22.597 10.493 22.8193 10.411
35.3209 99.5248 35.458 99.683
19.61 38.614 20.1414 38.3693
16.815 3.416 17.3788 3.58297
97.1282 51.0141 97.527 51.523
12.408 9.945 13.2645 10.278
23.168 64.5797 23.203 64.288
23.168 64.5797 23.203 64.288
23.168 64.5797 23.203 64.288
7.392 32.758 7.51462 33.3061
98.8115 92.1431 98.938 92.149
52.102 88.654 52.3092 88.2422
52.102 88.654 52.3092 88.2422
9.47 19.871 9.55266 20.3083
53.8037 90.7751 54.336 91.435
2.976 98.405 3.52704 98.2708
58.2989 27.4074 58.634 27.208
58.2989 27.4074 58.634 27.208
87.0663 37.4345 87.763 37.286
87.0663 37.4345 87.763 37.286
87.0663 37.4345 87.763 37.286
64.8462 13.86 64.926 13.448
56.309 82.835 56.6787 82.3178
82.716 67.9286 82.917 68.567
82.716 67.9286 82.917 68.567
82.716 67.9286 82.917 68.567
76.6142 7.93435 76.751 7.247
76.6142 7.93435 76.751 7.247
4.073 93.504 4.28164 93.3497
89.9601 20.1285 90.122 20.153
58.744 99.934 59.0162 99.2235
58.744 99.934 59.0162 99.2235
58.744 99.934 59.0162 99.2235
31.6976 12.6844 31.71 12.035
31.6976 12.6844 31.71 12.035
11.251 0.152 11.2645 0.48606
5.083 90.744 5.61525 89.9195
15.625 55.711 15.8262 56.0308
15.625 55.711 15.8262 56.0308
5.614 45.248 5.86117 45.1912
36.234 77.926 36.3585 77.1923
36.234 77.926 36.3585 77.1923
36.234 77.926 36.3585 77.1923
95.8535 6.28934 96.081 5.429
95.8535 6.28934 96.081 5.429
95.8535 6.28934 96.081 5.429
78.997 73.1666 79.708 72.941
4.043 39.733 4.17473 40.2227
4.043 39.733 4.17473 40.2227
85.807 80.872 85.8509 80.4261
76.9754 5.27682 77.009 4.328
23.73 34.974 24.1486 35.152
12.067 12.914 12.5135 13.0155
25.1836 39.6428 25.275 39.525
51.6676 7.15005 51.927 7.199
51.6676 7.15005 51.927 7.199
56.407 63.077 56.4905 62.4522
56.407 63.077 56.4905 62.4522
2.409 61.389 2.63424 60.9313
94.8843 71.331 94.928 71.895
80.6388 21.3747 80.859 20.703
74.547 26.434 74.5591 27.136
97.9745 61.6727 98.598 61.714
15.772 52.136 16.0665 52.048
19.31 71.607 20.0544 71.1994
28.9512 97.537 29.043 98.062
28.9512 97.537 29.043 98.062
97.4794 68.5887 97.877 68.493
16.86 83.228 16.8942 82.8231
29.996 14.686 30.0311 15.3405
29.996 14.686 30.0311 15.3405
29.996 14.686 30.0311 15.3405
10.878 9.689 11.1705 10.3886
4.2 46.172 4.63318 45.8176
4.2 46.172 4.63318 45.8176
23.544 80.949 23.7014 81.0987
23.544 80.949 23.7014 81.0987
3.646 73.024 4.19332 72.6998
18.028 74.975 18.358 74.7627
0.526 20.946 0.5405 20.8856
60.4339 17.9292 61.031 17.468
48.048 85.031 48.4127 84.6628
49.34 58.356 49.5687 58.7312
49.34 58.356 49.5687 58.7312
73.9432 68.9007 74.404 68.96
62.2542 31.3883 62.799 31.298
98.0065 11.0054 98.08 10.397
98.0065 11.0054 98.08 10.397
90.8511 69.7633 91.546 69.558
83.1995 22.635 83.432 22.673
12.556 19.676 13.2319 19.4795
58.446 18.234 58.7572 18.6727
91.2018 84.1602 92.067 84.08
57.7339 59.9974 58.092 59.972
3.249 55.149 4.06797 55.5938
71.979 58.046 72.0182 58.2123
1.102 72.05 2.01424 72.1883
25.851 32.6305 26.064 32.105
30.157 68.194 30.3692 67.938
54.524 50.5328 54.702 50.47
40.06 2.512 40.085 3.12375
57.006 85.028 57.3969 84.2404
57.006 85.028 57.3969 84.2404
1.178 40.363 1.49021 40.5354
58.613 39.472 58.8013 39.8274
27.082 0.456 27.6977 0.86752
27.082 0.456 27.6977 0.86752
95.0561 79.5603 95.716 80.025
90.5226 83.8659 91.126 84.122
29.8252 96.411 30.003 96.43
25.751 16.205 25.7915 16.9005
25.751 16.205 25.7915 16.9005
68.4997 52.2049 69.135 52.078
93.6714 7.52595 93.697 7.296
7.136 43.987 7.1515 43.6029
7.136 43.987 7.1515 43.6029
24.932 79.764 25.1378 79.0615
64.222 93.533 64.4876 93.4587
96.7505 92.6097 97.207 92.761
83.542 79.089 83.5609 78.7249
83.542 79.089 83.5609 78.7249
9.26 99.62 9.34278 98.7786
9.26 99.62 9.34278 98.7786
9.26 99.62 9.34278 98.7786
9.26 99.62 9.34278 98.7786
9.26 99.62 9.34278 98.7786
2.23 39.675 2.24192 39.8855
2.23 39.675 2.24192 39.8855
77.0543 74.6349 77.464 74.645
91.3247 59.6505 91.749 59.25
71.607 41.587 71.7588 41.1969
96.4645 64.1568 97.195 64.258
56.899 98 57.2351 97.1363
15.237 35.098 15.5195 35.2481
83.04 68.156 83.1027 67.6692
83.04 68.156 83.1027 67.6692
85.6735 80.9077 85.874 80.929
85.6735 80.9077 85.874 80.929
43.493 11.177 43.6023 11.564
17.224 48.23 17.2674 47.7642
17.224 48.23 17.2674 47.7642
69.1021 80.0605 69.44 80.827
76.5563 58.2459 77.005 58.56
21.71 49.926 22.298 49.7849
61.726 77.931 61.8811 77.2668
61.726 77.931 61.8811 77.2668
61.726 77.931 61.8811 77.2668
54.337 32.626 54.5508 33.0655
19.61 35.276 20.0532 35.0437
90.5648 60.8163 91.105 61.412
90.5648 60.8163 91.105 61.412
90.5648 60.8163 91.105 61.412
45.0681 94.6899 45.213 95.464
90.1774 28.8351 90.283 28.637
93.5378 74.5464 94.469 75.027
19.305 58.661 19.9831 58.3121
86.0564 94.5074 86.663 95.451
55.5547 55.7706 55.811 55.402
74.902 84.623 74.9876 84.0988
74.902 84.623 74.9876 84.0988
8.387 98.954 8.51025 97.9746
8.387 98.954 8.51025 97.9746
47.637 8.996 47.704 9.77682
47.637 8.996 47.704 9.77682
47.216 43.208 47.2849 43.4657
5.516 96.172 5.70019 95.3391
5.516 96.172 5.70019 95.3391
5.516 96.172 5.70019 95.3391
5.516 96.172 5.70019 95.3391
5.516 96.172 5.70019 95.3391
14.107 87.143 14.3641 87.0667
10.996 69.786 11.7402 70.0627
10.996 69.786 11.7402 70.0627
10.996 69.786 11.7402 70.0627
79.691 77.896 79.7721 77.317
22.547 36.175 22.9197 36.0469
22.547 36.175 22.9197 36.0469
99.0125 50.1737 99.021 50.452
99.0125 50.1737 99.021 50.452
99.0125 50.1737 99.021 50.452
20.3129 9.33871 20.35 8.861
20.3129 9.33871 20.35 8.861
20.3129 9.33871 20.35 8.861
20.3129 9.33871 20.35 8.861
20.3129 9.33871 20.35 8.861
5.08 70.655 5.9585 70.4744
87.9471 85.9585 88 86.047
25.684 65.932 25.8595 65.5263
25.684 65.932 25.8595 65.5263
3.347 25.788 3.59882 25.8422
0.346 59.379 0.69312 59.0067
95.5141 70.1423 95.734 69.959
95.5141 70.1423 95.734 69.959
92.3433 73.6693 92.477 74.31
92.3433 73.6693 92.477 74.31
92.3433 73.6693 92.477 74.31
92.3433 73.6693 92.477 74.31
1.682 90.632 2.59208 89.964
1.682 90.632 2.59208 89.964
36.9725 77.5708 37.266 77.513
58.642 3.723 58.9905 3.73656
4.74 93.108 4.94566 92.4309
4.74 93.108 4.94566 92.4309
4.74 93.108 4.94566 92.4309
34.8667 47.2991 35.022 47.515
57.126 70.138 57.3614 69.4417
87.5484 96.0495 87.668 96.156
67.5008 33.2497 68 33.463
30.196 6.245 30.2808 6.7693
30.196 6.245 30.2808 6.7693
30.196 6.245 30.2808 6.7693
30.196 6.245 30.2808 6.7693
30.196 6.245 30.2808 6.7693
58.924 25.086 59.2574 25.6212
58.924 25.086 59.2574 25.6212
54.5828 43.4057 54.985 43.634
89.2716 98.3776 89.318 98.826
90.6794 78.3482 91.49 78.791
25.209 4.612 25.3371 5.26352
25.209 4.612 25.3371 5.26352
6.882 7.75 7.32614 7.99527
80.4293 84.2605 80.941 84.802
80.4293 84.2605 80.941 84.802
60.794 57.54 61.1463 57.1225
60.794 57.54 61.1463 57.1225
98.6325 18.1839 98.633 17.748
98.6325 18.1839 98.633 17.748
3.165 44.074 3.35332 44.2663
4.63152 46.7937 4.674 46.542
88.047 6.985 88.1315 7.38329
22.56 80.523 22.6856 80.0445
59.6256 35.5534 59.931 35.882
85.5 87.432 85.5487 86.7716
85.5 87.432 85.5487 86.7716
85.5 87.432 85.5487 86.7716
85.5 87.432 85.5487 86.7716
85.5 87.432 85.5487 86.7716
85.5 87.432 85.5487 86.7716
35.0573 12.7603 35.314 12.562
35.039 78.916 35.5558 78.2751
69.429 2.36 69.5061 2.96801
69.429 2.36 69.5061 2.96801
8.02 27.144 8.47926 27.3257
8.02 27.144 8.47926 27.3257
32.064 41.92 32.7114 41.6587
67.5392 53.2188 67.951 53.318
67.5392 53.2188 67.951 53.318
61.3868 60.827 61.414 61.267
46.5708 82.6236 46.723 83.325
46.5708 82.6236 46.723 83.325
45.827 1.792 46.3488 2.00913
13.308 28.838 14.0948 28.5554
32.7595 35.9617 32.858 35.683
32.7595 35.9617 32.858 35.683
77.6611 19.0497 78.026 19.06
37.9606 70.0578 38.098 70.658
97.8232 54.5559 98.22 54.174
97.5916 25.1441 98.314 24.852
98.7687 62.9519 99.564 63.084
3.802 18.331 4.42893 18.3348
3.802 18.331 4.42893 18.3348
82.6389 86.9864 82.66 87.325
39.135 64.484 39.675 64.3004
39.135 64.484 39.675 64.3004
59.065 6.74 59.1628 7.46917
33.5618 16.5553 33.792 15.812
33.5618 16.5553 33.792 15.812
33.5618 16.5553 33.792 15.812
33.5618 16.5553 33.792 15.812
92.1321 77.0508 92.475 77.327
63.422 90.528 63.6518 90.5127
39.595 51.671 39.6757 52.0806
14.996 26.199 15.2149 26.6768
14.996 26.199 15.2149 26.6768
6.446 40.401 7.3421 40.9204
6.446 40.401 7.3421 40.9204
29.5893 7.97226 29.6 7.238
15.1973 62.0176 15.258 62.419
15.1973 62.0176 15.258 62.419
35.2313 22.8831 35.569 22.648
36.938 11.897 37.0719 12.4974
36.938 11.897 37.0719 12.4974
38.502 67.9518 38.563 68.482
52.175 97.153 52.6061 96.2773
71.4568 9.25307 72.037 9.271
32.69 35.922 33.0011 35.8251
92.2897 91.188 92.363 91.921
29.5077 20.8421 29.512 20.498
29.5077 20.8421 29.512 20.498
80.75 5.015 80.7941 5.50203
38.722 95.413 39.1063 94.8158
99.4888 28.1497 99.588 27.848
78.768 62.1049 79.027 62.28
91.2964 57.821 91.744 57.791
82.9697 31.4394 83.074 30.894
82.9697 31.4394 83.074 30.894
82.9697 31.4394 83.074 30.894
65.112 15.789 65.3275 16.5401
65.112 15.789 65.3275 16.5401
0.418 22.998 1.09157 22.7997
0.418 22.998 1.09157 22.7997
0.418 22.998 1.09157 22.7997
27.426 37.013 27.8963 36.8218
27.426 37.013 27.8963 36.8218
71.5809 24.5273 72.084 24.289
87.8564 21.2529 88.334 21.254
85.0243 20.5087 85.677 19.733
6.507 92.641 6.71282 92.1645
89.7641 42.3163 90.052 41.991
38.6722 69.3821 38.811 70.077
60.4322 23.1757 60.821 23.364
87.995 70.926 88.0763 70.2678
87.995 70.926 88.0763 70.2678
87.995 70.926 88.0763 70.2678
87.995 70.926 88.0763 70.2678
82.8049 90.3817 83.628 91.003
83.8982 3.71174 84.681 3.537
69.4308 56.3666 70.041 56.524
55.847 49.079 55.8578 49.5205
90.4395 61.3182 90.807 60.983
59.19 17.72 59.297 18.2566
84.067 80.498 84.1185 80.3344
23.798 8.075 23.9803 8.62269
51.3385 59.6745 51.849 59.998
98.0698 88.7472 98.354 89.576
6.608 38.791 6.82913 38.7174
93.0284 92.5301 93.033 92.816
57.1386 95.0826 57.426 95.845
59.6468 64.1069 59.957 64.515
5.403 45.649 5.93859 45.3005
3.049 63.858 3.77509 63.929
28.597 62.598 28.6195 62.1134
28.597 62.598 28.6195 62.1134
98.0808 22.5307 98.566 21.782
98.0808 22.5307 98.566 21.782
98.0808 22.5307 98.566 21.782
70.3028 26.2165 70.918 25.831
64.859 92.682 64.9109 92.3439
6.637 82.982 7.49743 82.7955
6.637 82.982 7.49743 82.7955
20.443 61.049 20.7124 61.1825
20.443 61.049 20.7124 61.1825
19.257 44.977 19.8988 45.3643
1.145 79.154 1.46488 78.7295
1.145 79.154 1.46488 78.7295
1.145 79.154 1.46488 78.7295
37.2502 15.5875 37.524 14.779
91.1216 39.0418 91.356 38.771
91.1216 39.0418 91.356 38.771
91.1216 39.0418 91.356 38.771
91.1216 39.0418 91.356 38.771
17.333 79.999 17.8583 79.3722
7.594 83.868 8.19923 83.0942
12.588 53.71 12.997 53.88
17.91 27.846 18.4381 28.0262
91.8838 69.5939 92.81 69.599
91.8838 69.5939 92.81 69.599
20.787 1.594 20.9926 2.16804
20.787 1.594 20.9926 2.16804
71.321 19.376 71.4331 19.6572
91.3224 45.257 92.204 45.308
80.4823 41.3529 80.744 41.503
52.2923 29.288 52.347 28.984
7.66 86.783 8.30955 86.1643
7.66 86.783 8.30955 86.1643
6.365 1.617 6.60632 1.60785
38.4193 12.8147 38.546 11.948
49.262 62.463 49.4901 61.9425
12.574 51.796 13.4216 51.3941
98.0706 67.3331 98.933 67.026
65.0358 31.2822 65.144 30.797
65.0358 31.2822 65.144 30.797
67.7061 65.6941 68.294 66.021
42.6474 35.0637 42.769 34.483
7.086 80.665 7.3457 80.1508
20.148 1.164 20.2757 1.73087
60.9435 19.2251 61.535 18.783
63.154 31.531 63.1696 31.9316
63.154 31.531 63.1696 31.9316
16.455 92.3821 16.53 92.785
16.455 92.3821 16.53 92.785
45.2181 41.2585 45.453 40.694
52.1486 65.2705 52.389 65.908
75.0074 84.0277 75.703 83.93
75.0074 84.0277 75.703 83.93
75.0074 84.0277 75.703 83.93
34.1826 66.5392 34.454 66.356
73.3095 85.5056 73.575 85.747
11.223 89.389 12.0343 88.5353
55.1929 6.37816 55.324 5.843
55.1929 6.37816 55.324 5.843
88.9749 15.7799 89.415 15.343
88.9749 15.7799 89.415 15.343
89.9616 93.3394 90.868 93.66
72.7005 36.1627 72.851 36.457
83.4809 40.2571 84.086 40.139
44.845 24.345 45.1584 24.7181
44.845 24.345 45.1584 24.7181
74.597 34.456 74.8034 34.573
98.1358 8.77231 98.468 8
1.66377 63.9719 1.668 64.416
1.66377 63.9719 1.668 64.416
1.66377 63.9719 1.668 64.416
1.66377 63.9719 1.668 64.416
18.361 85.469 18.6474 85.0434
2.99264 66.9607 3.01 67.364
2.99264 66.9607 3.01 67.364
2.99264 66.9607 3.01 67.364
14.916 1.259 15.1567 1.59614
57.4858 4.48483 57.585 3.869
8.347 31.466 9.09577 31.9604
9.473 83.03 9.53451 82.2929
9.473 83.03 9.53451 82.2929
19.024 44.803 19.5743 44.7193
19.024 44.803 19.5743 44.7193
46.977 46.494 47.0747 46.6326
96.891 67.7475 97.604 67.836
77.923 90.928 77.925 90.7097
75.2541 79.3034 75.476 79.582
64.453 9.95806 64.829 9.103
20.687 14.918 20.7204 15.1096
4.399 29.364 4.62813 29.8546
8.52 74.054 8.75982 74.1193
91.8631 60.1534 91.986 60.656
68.0751 59.0337 68.395 59.5
62.9205 70.9354 63.026 71.218
8.653 89.58 9.53628 89.3844
8.653 89.58 9.53628 89.3844
8.653 89.58 9.53628 89.3844
46.958 4.28337 47.165 3.544
94.2097 98.0331 95.044 98.359
96.0821 86.4018 96.391 86.267
0.927 4.06 1.79338 4.42673
48.1448 62.3047 48.282 61.966
48.1448 62.3047 48.282 61.966
51.284 55.849 51.45 55.5275
59.434 16.347 59.467 16.5
69.518 24.746 69.6744 24.6839
96.7539 42.8162 97.333 42.272
96.7539 42.8162 97.333 42.272
42.313 25.087 42.451 25.3958
81.579 13.145 81.709 13.7173
12.393 98.68 13.2325 97.7736
12.393 98.68 13.2325 97.7736
94.2525 4.38849 94.944 4.422
94.2525 4.38849 94.944 4.422
73.4575 25.8358 74.017 25.859
34.601 75.1449 34.769 75.402
22.303 25.838 23.0323 26.2813
22.303 25.838 23.0323 26.2813
22.303 25.838 23.0323 26.2813
6.599 13.71 6.92973 13.5772
6.599 13.71 6.92973 13.5772
6.599 13.71 6.92973 13.5772
1.188 52.843 1.6808 53.2058
1.188 52.843 1.6808 53.2058
24.67 2.865 24.6907 3.54931
68.7522 33.5647 69.221 33.445
1.573 95.065 1.77241 94.4861
84.5675 5.46366 84.842 4.585
28.31 94.45 28.3993 94.4531
6.236 38.586 6.66271 38.6777
24.712 78.934 25.3854 78.1575
10.703 18.624 11.5413 19.0584
84.2862 9.49657 84.357 9.098
51.4177 61.8456 51.79 62.06
18.554 80.113 19.0281 79.8331
73.7572 21.1391 74.375 20.606
16.513 85.588 17.2421 85.6858
31.549 52.929 32.0265 52.6543
88.0585 74.6688 88.064 75.186
88.0585 74.6688 88.064 75.186
88.0585 74.6688 88.064 75.186
88.0585 74.6688 88.064 75.186
12.896 24.291 12.9702 24.6035
1.54 53.886 1.78034 53.4369
97.8874 56.4012 98.101 56.348
97.8874 56.4012 98.101 56.348
6.653 55.373 7.29789 55.3346
76.0636 3.44133 76.273 3.232
8.263 75.787 8.82839 75.89
8.043 92.683 8.39536 92.6678
8.043 92.683 8.39536 92.6678
8.043 92.683 8.39536 92.6678
57.978 10.446 58.2231 10.9988
57.978 10.446 58.2231 10.9988
97.5556 24.5233 98.026 24.044
88.4823 80.2763 88.541 80.671
16.737 7.203 16.8611 7.72282
16.737 7.203 16.8611 7.72282
62.106 32.888 62.4345 33.5202
62.106 32.888 62.4345 33.5202
62.106 32.888 62.4345 33.5202
41.168 86.8879 41.448 86.834
8.829 34.173 9.24995 34.4503
76.9115 22.2188 77.18 22.414
76.9115 22.2188 77.18 22.414
76.9115 22.2188 77.18 22.414
73.334 86.473 73.4918 86.0993
73.334 86.473 73.4918 86.0993
70.0513 17.2752 70.29 16.527
70.0513 17.2752 70.29 16.527
58.0593 87.8675 58.445 88.523
65.294 13.669 65.3967 14.2483
65.294 13.669 65.3967 14.2483
65.294 13.669 65.3967 14.2483
43.2139 91.183 43.632 91.733
43.2139 91.183 43.632 91.733
66.9857 97.5287 67.197 98.313
66.9857 97.5287 67.197 98.313
3.952 89.008 4.39337 88.6308
28.3275 43.2567 28.58 42.722
28.3275 43.2567 28.58 42.722
25.3106 81.5106 25.526 82.052
40.0705 65.5695 40.132 66.223
33.6414 1.11884 33.743 0.752
33.6414 1.11884 33.743 0.752
4.128 30.93 4.30635 31.5543
4.128 30.93 4.30635 31.5543
76.099 29.0776 76.195 28.385
76.099 29.0776 76.195 28.385
76.099 29.0776 76.195 28.385
77.4958 70.396 77.779 70.822
59.495 85.005 59.5898 84.5421
84.7794 98.4173 85.467 98.589
41.9386 84.0508 42.272 84.701
65.365 83.823 65.6227 83.2642
13.262 29.608 13.3498 30.2651
13.262 29.608 13.3498 30.2651
8.348 42.258 8.87182 42.7954
21.828 57.274 22.6044 57.4842
15.085 51.666 15.1211 51.8594
19.407 32.596 19.6822 32.4153
81.4584 93.212 81.819 93.837
33.086 14.944 33.406 15.035
10.494 52.956 10.6913 52.956
99.2791 15.6079 99.655 15.522
64.304 94.006 64.508 93.2719
74.243 95.325 74.472 95.0252
74.243 95.325 74.472 95.0252
31.803 86.07 32.1549 85.9952
27.464 43.36 28.0044 43.8484
27.464 43.36 28.0044 43.8484
13.278 4.209 13.748 4.9933
13.278 4.209 13.748 4.9933
32.751 20.051 32.7777 20.612
57.758 3.745 57.7966 4.67067
57.131 10.295 57.2066 10.9674
57.131 10.295 57.2066 10.9674
57.131 10.295 57.2066 10.9674
62.2373 21.4128 62.449 21.363
38.755 2.077 39.2183 3.04581
38.1809 44.2461 38.285 44.615
38.1809 44.2461 38.285 44.615
12.5654 67.4516 12.681 67.907
12.5654 67.4516 12.681 67.907
19.446 98.297 19.6044 97.721
93.5471 64.2067 93.574 64.665
93.5471 64.2067 93.574 64.665
93.5471 64.2067 93.574 64.665
93.5471 64.2067 93.574 64.665
93.5471 64.2067 93.574 64.665
93.5471 64.2067 93.574 64.665
12.483 94.542 13.2835 93.8234
12.483 94.542 13.2835 93.8234
31.3392 66.8694 31.585 66.684
69.5994 59.2231 69.801 59.274
17.413 26.504 17.6197 26.2746
11.556 5.241 11.8037 5.8933
11.556 5.241 11.8037 5.8933
58.1783 21.6821 58.721 21.876
90.3835 72.8428 90.839 73.056
17.341 13.105 17.8775 13.8085
17.341 13.105 17.8775 13.8085
17.341 13.105 17.8775 13.8085
65.5908 63.91 65.795 64.488
13.306 69.813 13.3324 69.9883
62.569 86.595 62.9077 85.845
74.9877 10.883 75.556 10.916
57.1865 57.5922 57.28 57.992
57.1865 57.5922 57.28 57.992
38.7159 36.6203 39.089 36.898
35.405 15.818 35.416 14.977
35.405 15.818 35.416 14.977
35.405 15.818 35.416 14.977
39.426 2.361 39.774 3.2172
41.0404 14.1458 41.424 14.202
2.398 13.389 2.78454 14.089
2.398 13.389 2.78454 14.089
74.8281 73.0207 75.318 73.214
8.143 97.974 8.4195 97.0641
81.7927 0.81956 82.509 0.628
96.9781 39.4815 97.307 38.901
94.1212 28.7958 94.479 28.102
84.6497 84.6344 85.017 84.633
95.8585 74.8061 95.966 75.294
51.331 93.033 51.5951 92.2787
51.331 93.033 51.5951 92.2787
79.5868 90.7452 80.15 90.905
71.9916 27.1246 72.699 26.489
85.1225 79.5765 85.794 79.404
10.3514 98.4262 10.368 98.923
10.3514 98.4262 10.368 98.923
85.3624 65.6406 85.664 65.613
85.3624 65.6406 85.664 65.613
97.8052 87.3395 98.05 87.54
89.6153 42.2223 89.98 41.989
85.9795 94.4117 86.151 95.256
86.4829 17.6641 86.793 17.197
47.814 73.765 48.1034 73.5254
47.814 73.765 48.1034 73.5254
81.1668 11.2026 81.231 10.69
34.742 60.223 35.0916 60.0463
74.728 22.723 74.8283 23.3923
74.728 22.723 74.8283 23.3923
74.728 22.723 74.8283 23.3923
97.3677 11.6418 97.635 10.97
97.3677 11.6418 97.635 10.97
97.3677 11.6418 97.635 10.97
97.3677 11.6418 97.635 10.97
82.7586 80.5727 82.791 80.882
82.7586 80.5727 82.791 80.882
54.495 18.653 54.636 19.4213
96.3454 61.9676 96.927 61.97
96.3454 61.9676 96.927 61.97
96.3454 61.9676 96.927 61.97
98.095 3.45774 98.712 3.347
21.356 44.489 21.4323 44.072
92.8777 82.1192 93.131 82.718
69.731 2.282 69.9705 2.71363
13.41 27.363 14.2194 27.1507
35.025 82.89 35.0288 82.2891
35.025 82.89 35.0288 82.2891
39.139 66.913 39.2681 66.501
36.2268 29.6769 36.249 29.276
24.754 58.771 25.3019 58.187
72.8281 94.346 73.337 94.986
88.68 77.712 88.7127 77.1678
88.68 77.712 88.7127 77.1678
88.68 77.712 88.7127 77.1678
30.2092 44.6867 30.364 44.987
7.23354 76.9905 7.258 77.482
7.23354 76.9905 7.258 77.482
7.23354 76.9905 7.258 77.482
31.628 21.214 32.0223 21.7834
95.8743 62.6333 96.268 63.165
91.4594 34.0747 91.597 33.773
91.4594 34.0747 91.597 33.773
96.9597 40.0273 97.019 39.657
92.7621 55.5185 93.08 55.447
89.922 2.412 89.9831 3.08495
48.3724 4.4501 48.468 3.541
48.3724 4.4501 48.468 3.541
18.453 42.889 18.8922 43.1912
98.8098 53.3706 99.082 53.79
98.8098 53.3706 99.082 53.79
61.3165 4.12764 61.545 3.597
15.6772 59.101 15.798 58.873
32.408 65.28 33.0055 65.6007
91.0168 90.0516 91.089 90.908
91.0168 90.0516 91.089 90.908
96.0407 89.3116 96.501 89.256
71.946 67.489 72.0141 67.7721
66.3566 87.1497 66.847 87.488
66.3566 87.1497 66.847 87.488
50.521 10.309 50.5595 10.6937
14.428 33.204 14.976 33.201
15.9511 86.6634 16.099 86.968
80.215 72.322 80.3335 71.6102
80.215 72.322 80.3335 71.6102
80.215 72.322 80.3335 71.6102
68.814 81.7274 68.87 82.307
3.584 89.303 4.07652 88.6476
3.584 89.303 4.07652 88.6476
7.151 57.276 7.4589 56.9188
89.3108 46.6845 89.469 46.424
70.9234 20.8315 71.536 20.211
70.9234 20.8315 71.536 20.211
34.105 38.979 34.7128 38.9662
82.0871 44.591 82.555 44.127
13.908 51.862 14.6192 51.4864
13.908 51.862 14.6192 51.4864
58.993 9.614 59.1242 10.4417
58.993 9.614 59.1242 10.4417
66.4745 61.6495 66.728 61.594
76.975 96.682 77.0044 96.1632
67.3854 97.8802 67.565 98.531
57.084 66.961 57.3715 66.8853
79.846 66.4717 79.888 67.01
2.255 77.699 2.46429 76.9667
16.4625 93.3811 16.547 93.543
3.623 76.704 4.51055 76.4711
77.9075 8.93565 78.622 8.452
52.277 83.576 52.3946 82.8566
57.3248 44.0758 57.632 44.149
8 8.411 8.60582 8.34054
8 8.411 8.60582 8.34054
8 8.411 8.60582 8.34054
80.4585 17.8278 80.851 17.001
54.2912 12.5016 54.571 11.814
54.2912 12.5016 54.571 11.814
54.2912 12.5016 54.571 11.814
54.2912 12.5016 54.571 11.814
23.4 90.105 23.5728 89.8809
4.863 17.998 5.66108 18.5287
4.863 17.998 5.66108 18.5287
98.3571 90.9078 98.695 91.823
8.079 54.201 8.23567 54.6441
8.079 54.201 8.23567 54.6441
96.9723 21.8767 97.4 21.848
45.546 8.548 45.5776 8.85992
45.546 8.548 45.5776 8.85992
45.546 8.548 45.5776 8.85992
64.119 39.9228 64.598 39.346
56.8651 51.3606 57.344 51.639
56.8651 51.3606 57.344 51.639
41.918 50.4443 42.076 50.235
41.918 50.4443 42.076 50.235
53.6848 12.9567 53.905 12.112
53.6848 12.9567 53.905 12.112
53.6848 12.9567 53.905 12.112
84.5184 44.5255 84.666 44.232
84.5184 44.5255 84.666 44.232
4.256 82.879 4.61282 82.0652
4.256 82.879 4.61282 82.0652
58.9658 32.944 59.08 33.141
30.579 42.463 30.8242 42.9028
4.139 86.946 4.34236 86.2547
39.996 83.795 40.4101 83.2965
46.871 98.202 46.9605 97.2514
12.881 73.907 13.2322 73.4718
26.632 42.217 26.7903 41.8926
26.632 42.217 26.7903 41.8926
83.92 28.104 84.0277 28.3608
83.92 28.104 84.0277 28.3608
6.193 14.368 6.375 15.2151
6.193 14.368 6.375 15.2151
38.8851 9.20616 38.898 8.459
38.8851 9.20616 38.898 8.459
38.8851 9.20616 38.898 8.459
83.961 60.5174 84.733 60.145
47.2209 4.90354 47.423 4.345
47.2209 4.90354 47.423 4.345
16.513 91.593 16.8334 90.7234
77.6697 84.3075 78.218 84.237
96.8498 49.9526 97.275 49.529
96.8498 49.9526 97.275 49.529
36.474 50.731 36.9541 50.4635
29.842 61.898 29.9553 61.5435
62.8952 36.6275 63.209 36.165
52.7859 70.3843 53.124 70.27
90.678 98.1228 91.552 98.125
90.678 98.1228 91.552 98.125
90.678 98.1228 91.552 98.125
55.5368 50.2609 55.876 50.344
19.2365 30.76 19.318 30.413
88.9457 49.1402 89.267 48.629
26.395 95.685 26.9973 95.627
34.7428 23.9102 35.03 23.491
88.989 31.6114 89.423 31.842
81.2867 24.0426 81.663 23.368
90.0719 45.4404 90.818 45.849
70.311 89.122 70.3269 88.6608
70.311 89.122 70.3269 88.6608
37.694 83.367 37.9675 82.8333
37.694 83.367 37.9675 82.8333
40.437 6.63859 40.714 6.453
37.8565 80.235 37.977 80.292
37.8565 80.235 37.977 80.292
79.442 57.44 79.6324 57.3211
33.2784 43.6418 33.472 43.456
99.3101 89.1916 99.352 89.854
74.55 26.297 74.6307 26.5118
74.55 26.297 74.6307 26.5118
74.55 26.297 74.6307 26.5118
48.44 41.129 48.879 41.6983
65.6194 11.4611 66.263 11.135
65.6194 11.4611 66.263 11.135
69.49 73.111 69.5108 72.6006
45.073 20.724 45.0878 21.4361
92.2962 14.2145 93.127 14.194
16.231 34.915 16.3149 34.8296
67.67 43.9728 67.77 44.274
68.5912 23.8205 69.196 23.34
6.205 25.127 6.7561 25.5872
