(54.964, 86.987)
(54.866, 63.13)
(54.788, 50.447)
(54.697, 49.956)
(54.511, 30.171)
(54.394, 35.745)
(54.019, 69.694)
(53.9836, 49.0935)
(53.891, 33.181)
(53.878, 11.731)
(53.828, 98.438)
(53.7158, 42.5898)
(53.6509, 43.8396)
(53.645, 40.4318)
(53.565, 96.226)
(53.4992, 78.6877)
(53.4265, 49.7118)
(53.3011, 63.7355)
(53.237, 62.75)
(53.0781, 38.3941)
(53.015, 61.1146)
(53.0142, 39.0955)
(52.842, 66.829)
(52.816, 41.1537)
(52.734, 94.496)
(52.7218, 92.6894)
(52.708, 38.098)
(52.576, 80.126)
(52.537, 78.804)
(52.5238, 64.3312)
(52.461, 58.318)
(52.403, 98.82)
(52.286, 19.843)
(51.9569, 74.4767)
(51.5869, 30.7862)
(51.3391, 58.9565)
(51.29, 65.968)
(51.22, 58.651)
(51.2176, 51.7756)
(51.0155, 56.7825)
(50.95, 31.594)
(50.712, 79.571)
(50.558, 68.426)
(50.433, 89.256)
(50.4259, 10.4033)
(50.299, 86.6682)
(50.0884, 19.7246)
(50.0594, 60.9569)
(50.0004, 73.3926)
(49.8789, 22.6529)
(49.878, 22.139)
(49.8441, 76.3897)
(49.7393, 49.2116)
(49.6619, 33.6792)
(49.5539, 76.1095)
(49.483, 20.257)
(49.2048, 85.4271)
(49.1913, 60.434)
(49.1275, 82.7114)
(48.5702, 87.9052)
(48.434, 93.499)
(47.985, 3.113)
(47.973, 50.169)
(47.959, 26.09)
(47.642, 16.62)
(47.4087, 32.6649)
(47.2426, 89.4057)
(47.1156, 82.6088)
(47.1144, 63.4265)
(47.012, 28.568)
(46.9967, 67.7378)
(46.8969, 90.4592)
(46.829, 19.9232)
(46.6753, 43.9745)
(46.645, 82.218)
(46.602, 74.885)
(46.5954, 25.0144)
(46.0844, 24.9829)
(46.081, 55.49)
(46.0698, 21.0522)
(46.0454, 16.9142)
(45.858, 50.455)
(45.698, 28.37)
(45.5568, 61.7343)
(45.4522, 18.0632)
(45.25, 38.921)
(45.105, 7.947)
(44.9365, 91.3626)
(44.8314, 34.8132)
(44.707, 55.09)
(44.489, 10.261)
(44.4743, 47.1252)
(44.357, 65.869)
(44.183, 22.412)
(44.0302, 42.5612)
(43.881, 86.397)
(43.7035, 40.3651)
(43.653, 80.212)
(43.499, 49.031)
(43.473, 70.699)
(43.366, 10.044)
(43.2908, 65.8994)
(42.82, 53.211)
(42.742, 45.775)
(42.715, 85.464)
(42.682, 1.177)
(42.295, 63.852)
(42.1477, 56.9196)
(42.0638, 24.7883)
(41.903, 73.279)
(41.7137, 54.9843)
(41.647, 51.838)
(41.61, 53.016)
(41.474, 59.527)
(41.352, 41.119)
(41.2496, 88.0175)
(41.215, 98.824)
(41.029, 3.809)
(41.0047, 75.0085)
(40.965, 43.4625)
(40.9009, 16.7362)
(40.7959, 10.7384)
(40.7366, 36.5496)
(40.703, 1.247)
(40.6211, 32.2446)
(40.6062, 41.208)
(40.435, 6.459)
(40.2885, 25.9403)
(40.249, 79.153)
(40.147, 33.5522)
(40.0157, 59.6392)
(39.989, 67.813)
(39.982, 29.395)
(39.7766, 42.2947)
(39.729, 85.9)
(39.71, 72.706)
(39.5284, 40.9357)
(39.5052, 47.1327)
(39.3319, 30.9305)
(39.3151, 78.699)
(39.058, 86.682)
(39.0512, 96.0965)
(39.0467, 23.5727)
(38.863, 80.026)
(38.852, 62.13)
(38.77, 2.817)
(38.755, 59.642)
(38.4322, 24.048)
(38.352, 47.748)
(38.299, 59.417)
(38.2671, 16.4047)
(38.263, 30.195)
(38.26, 6.456)
(38.2229, 79.437)
(38.1524, 75.2735)
(38.073, 94.42)
(38.017, 71.106)
(37.956, 36.075)
(37.954, 17.574)
(37.8041, 47.6532)
(37.7948, 22.0244)
(37.7899, 61.8821)
(37.701, 15.784)
(37.639, 84.545)
(37.5449, 63.4684)
(37.508, 12.38)
(37.4218, 20.1299)
(37.271, 78.5342)
(36.8473, 44.4521)
(36.505, 82.6)
(36.4049, 61.019)
(36.367, 83.755)
(36.337, 5.869)
(36.323, 33.078)
(36.312, 62.317)
(36.2009, 80.2469)
(36.063, 49.503)
(35.9431, 38.2249)
(35.7338, 94.8472)
(35.7292, 85.0066)
(35.717, 76.9567)
(35.68, 39.412)
(35.57, 58.67)
(35.515, 51.977)
(35.461, 1.375)
(35.4252, 41.4933)
(35.378, 79.888)
(35.3585, 12.1234)
(35.35, 1.7)
(35.1886, 88.1474)
(35.154, 83.3952)
(35.086, 67.867)
(34.9124, 34.7019)
(34.8943, 19.6365)
(34.818, 75.821)
(34.631, 75.444)
(34.618, 62.001)
(34.54, 27.034)
(34.5302, 76.3179)
(34.495, 69.247)
(34.491, 2.85)
(34.219, 42.939)
(34.192, 45.681)
(34.1221, 34.4257)
(34.108, 18.221)
(34.075, 18.778)
(33.9155, 77.9464)
(33.886, 22.077)
(33.834, 36.4583)
(33.8225, 79.2962)
(33.805, 33.303)
(33.772, 53.281)
(33.737, 13.0919)
(33.256, 80.068)
(33.1286, 26.1797)
(32.988, 14.364)
(32.823, 13.693)
(32.7883, 8.1316)
(32.605, 95.771)
(32.459, 37.533)
(32.424, 3.248)
(32.245, 68.993)
(31.8592, 8.7553)
(31.7947, 26.589)
(31.736, 48.87)
(31.63, 51.776)
(31.61, 34.914)
(31.498, 9.526)
(31.4657, 32.2243)
(31.398, 40.481)
(31.3364, 75.5554)
(31.289, 90.116)
(31.228, 28.086)
(31.11, 18.111)
(30.7, 80.5)
(30.614, 10.658)
(30.339, 61.834)
(30.2326, 66.5243)
(30.229, 14.122)
(30.054, 88.965)
(29.753, 22.605)
(29.745, 19.209)
(29.729, 23.795)
(29.558, 43.545)
(29.3927, 15.4018)
(29.3682, 2.262)
(29.259, 35.783)
(29.2584, 39.1886)
(29.172, 19.794)
(29.103, 95.636)
(29.013, 0.452)
(28.885, 35.219)
(28.601, 94.999)
(28.552, 9.16)
(28.5399, 98.3603)
(28.448, 72.833)
(28.1724, 38.9219)
(28.152, 69.709)
(28.061, 73.83)
(27.978, 57.65)
(27.804, 37.033)
(27.781, 64.0491)
(27.776, 90.176)
(27.695, 7.157)
(27.4839, 88.9049)
(27.431, 4.474)
(27.3839, 56.5492)
(27.174, 83.383)
(27.1449, 38.9437)
(26.925, 92.479)
(26.8815, 5.1609)
(26.871, 53.5951)
(26.787, 26.194)
(26.73, 40.981)
(26.6044, 69.0664)
(26.575, 49.863)
(26.291, 55.15)
(25.9839, 50.9768)
(25.8869, 10.6498)
(25.824, 67.371)
(25.683, 49.54)
(25.571, 8.5587)
(25.271, 9.13)
(25.159, 37.311)
(25.106, 10.947)
(25.047, 26.518)
(25.038, 53.258)
(24.9368, 74.9866)
(24.864, 28.573)
(24.688, 48.16)
(24.5802, 76.3362)
(24.507, 86.404)
(24.2364, 48.6911)
(24.041, 76.352)
(23.926, 2.395)
(23.906, 65.134)
(23.8617, 37.7421)
(23.839, 73.82)
(23.7357, 80.5132)
(23.5346, 87.5597)
(23.528, 35.743)
(23.43, 3.956)
(23.428, 71.379)
(23.023, 48.896)
(22.725, 15.479)
(22.675, 62.411)
(22.558, 55.637)
(22.373, 60.909)
(22.219, 41.596)
(22.2064, 60.2203)
(22.106, 52.543)
(21.9409, 51.5951)
(21.9142, 7.2899)
(21.839, 60.755)
(21.615, 43.255)
(21.588, 12.814)
(21.417, 61.5283)
(21.368, 97.542)
(21.339, 69.911)
(21.3378, 75.0762)
(21.197, 6.643)
(21.188, 13.174)
(21.1849, 20.6585)
(21.0993, 47.0474)
(21.029, 35.842)
(20.848, 42.333)
(20.596, 48.4)
(20.545, 24.256)
(20.51, 20.681)
(20.5088, 70.1582)
(20.494, 60.409)
(20.33, 2.611)
(20.201, 47.264)
(20.1822, 83.488)
(20.115, 53.9)
(20.0387, 86.9298)
(19.989, 41.927)
(19.756, 77.028)
(19.6681, 66.1638)
(19.633, 86.331)
(19.594, 62.603)
(19.577, 41.698)
(19.55, 69.666)
(19.467, 40.4813)
(19.327, 16.897)
(19.107, 8.271)
(19.0374, 21.3278)
(19.026, 27.667)
(18.9677, 82.3822)
(18.9586, 88.7538)
(18.889, 17.82)
(18.737, 37.341)
(18.5719, 21.5176)
(18.493, 68.53)
(18.2851, 15.9698)
(18.25, 52.512)
(18.049, 18.863)
(18.0057, 91.388)
(17.85, 22.576)
(17.811, 59.379)
(17.693, 11.187)
(17.676, 61.798)
(17.464, 1.977)
(17.259, 92.935)
(16.9502, 26.1739)
(16.949, 20.168)
(16.815, 90.948)
(16.718, 79.577)
(16.105, 82.461)
(16.103, 41.352)
(15.819, 80.734)
(15.772, 16.579)
(15.717, 90.917)
(15.6805, 61.5309)
(15.468, 51.082)
(15.464, 11.435)
(15.122, 17.388)
(15.112, 48.716)
(14.992, 83.656)
(14.961, 76.412)
(14.841, 47.262)
(14.833, 1.388)
(14.631, 69.816)
(14.619, 95.838)
(14.597, 40.684)
(14.579, 6.376)
(14.561, 58.981)
(14.512, 43.258)
(14.467, 12.662)
(14.46, 61.216)
(14.426, 73.125)
(14.3897, 71.5512)
(14.06, 14.951)
(13.976, 82.144)
(13.866, 56.239)
(13.699, 53.529)
(13.662, 56.064)
(13.6187, 82.3935)
(13.585, 84.176)
(13.109, 48.078)
(12.8879, 58.4604)
(12.836, 58.239)
(12.8172, 59.3267)
(12.7799, 48.3636)
(12.304, 73.336)
(12.28, 10.721)
(12.2445, 85.553)
(12.025, 34.009)
(11.938, 95.851)
(11.821, 10.085)
(11.592, 89.627)
(11.575, 15.891)
(11.449, 4.257)
(11.435, 3.683)
(11.4341, 2.2976)
(11.272, 32.74)
(11.157, 78.08)
(11.145, 75.199)
(11.085, 86.007)
(11.01, 92.799)
(10.954, 23.3)
(10.831, 77.014)
(10.823, 24.075)
(10.742, 36.604)
(10.6538, 85.5505)
(10.653, 42.681)
(10.632, 59.573)
(10.58, 0.498)
(10.546, 71.857)
(10.524, 49.046)
(10.498, 77.849)
(10.494, 41.603)
(10.431, 44.859)
(10.328, 90.752)
(10.27, 20.774)
(10.157, 77.738)
(10.119, 65.4)
(10.109, 2.02)
(9.929, 63.873)
(9.843, 57.09)
(9.773, 62.38)
(9.756, 41.825)
(9.7495, 66.638)
(9.717, 36.367)
(9.6553, 54.8548)
(9.633, 65.509)
(9.423, 43.278)
(9.15, 24.332)
(9.09, 55.829)
(8.96, 86.832)
(8.704, 95.395)
(8.652, 71.029)
(8.513, 98.559)
(8.4648, 44.4156)
(8.323, 58.418)
(8.124, 33.719)
(8.002, 72.144)
(7.991, 59.256)
(7.849, 0.33)
(7.798, 20.349)
(7.722, 2.098)
(7.707, 22.191)
(7.677, 81.527)
(7.425, 99.365)
(7.358, 93.12)
(7.268, 87.965)
(7.089, 20.155)
(7.058, 58.142)
(6.993, 81.893)
(6.9031, 13.6349)
(6.895, 95.678)
(6.766, 79.219)
(6.712, 91.752)
(6.7017, 20.3277)
(6.628, 51.662)
(6.587, 25.603)
(6.549, 54.508)
(6.395, 41.71)
(6.2674, 4.9373)
(6.232, 95.272)
(6.201, 35.051)
(6.141, 91.822)
(6.079, 36.989)
(6.024, 71.013)
(5.927, 74.127)
(5.926, 57.587)
(5.82, 87.006)
(5.712, 15.909)
(5.65, 92.722)
(5.492, 66.858)
(5.461, 61.788)
(5.382, 10.516)
(5.2791, 66.7992)
(5.203, 13.883)
(4.8547, 51.6001)
(4.6164, 80.7161)
(4.565, 12.477)
(4.508, 93.054)
(4.477, 82.906)
(4.273, 42.752)
(4.109, 26.476)
(4.099, 2.804)
(3.865, 31.62)
(3.839, 52.464)
(3.768, 95.083)
(3.671, 32.031)
(3.646, 33.258)
(3.646, 30.463)
(3.609, 58.566)
(3.598, 80.7)
(3.315, 86.36)
(3.194, 44.898)
(3.18, 45.866)
(3.18, 29.134)
(3.048, 38.814)
(3.037, 66.616)
(2.997, 93.865)
(2.925, 66.586)
(2.91, 54.292)
(2.812, 24.5929)
(2.76, 28.659)
(2.64, 15.015)
(2.637, 73.412)
(2.491, 61.085)
(2.333, 0.918)
(2.308, 31.554)
(2.295, 25.856)
(2.234, 56.7)
(2.148, 64.775)
(2.003, 88.347)
(1.984, 37.838)
(1.946, 92.962)
(1.918, 21.724)
(1.859, 13.676)
(1.775, 82.574)
(1.756, 4.18)
(1.6914, 53.4209)
(1.535, 28.996)
(1.511, 17.457)
(1.504, 8.091)
(1.307, 39.116)
(1.297, 45.861)
(1.202, 31.36)
(1.1, 89.671)
(1.071, 2.624)
(0.968, 44.242)
(0.918, 99.504)
(0.799, 13.593)
(0.772, 4.216)
(0.691, 96.594)
(0.545, 88.407)
(0.392, 99.066)
(0.378, 31.382)
(0.278, 7.828)
(0.182, 73.33)
